city,neighbourhood,beds,baths,sqft,price_local,currency
Punta Cana,Bavaro,4,3,2110,179765403.0,DOP
Punta Cana,Bavaro,3,3,1683,134282898.0,DOP
Punta Cana,Bavaro,4,4,1940,195203560.0,DOP
Punta Cana,Bavaro,2,2,1492,149079185.0,DOP
Punta Cana,Bavaro,4,3,1866,190094363.0,DOP
Punta Cana,Bavaro,3,2,1882,188329683.0,DOP
Punta Cana,Bavaro,1,1,1260,101024495.0,DOP
Punta Cana,Bavaro,2,2,1404,160967595.0,DOP
Punta Cana,Bavaro,1,1,996,102492879.0,DOP
Punta Cana,Bavaro,4,3,1630,124736776.0,DOP
Punta Cana,Bavaro,4,3,2076,197045461.0,DOP
Punta Cana,Bavaro,1,1,1200,138554376.0,DOP
Punta Cana,Bavaro,1,1,1356,108713836.0,DOP
Punta Cana,Bavaro,4,3,1670,133711074.0,DOP
Punta Cana,Bavaro,4,4,1875,213931574.0,DOP
Punta Cana,Bavaro,2,1,1568,168561217.0,DOP
Punta Cana,Bavaro,1,1,942,91451640.0,DOP
Punta Cana,Bavaro,3,2,1405,120026139.0,DOP
Punta Cana,Bavaro,2,2,999,92714300.0,DOP
Punta Cana,Bavaro,3,2,1799,210497387.0,DOP
Punta Cana,Bavaro,1,1,1022,103327393.0,DOP
Punta Cana,Bavaro,3,2,2077,217910679.0,DOP
Punta Cana,Bavaro,2,2,1316,115563156.0,DOP
Punta Cana,Bavaro,1,1,1169,115074012.0,DOP
Punta Cana,Bavaro,2,2,918,78089274.0,DOP
Punta Cana,Bavaro,2,2,1287,149883050.0,DOP
Punta Cana,Bavaro,1,1,1215,110556059.0,DOP
Punta Cana,Bavaro,4,4,1803,154514591.0,DOP
Punta Cana,Bavaro,2,2,1377,115691062.0,DOP
Punta Cana,Bavaro,3,3,1956,157005102.0,DOP
Punta Cana,Bavaro,3,2,1901,151691270.0,DOP
Punta Cana,Bavaro,3,3,1733,173970099.0,DOP
Punta Cana,Bavaro,1,1,1273,104818388.0,DOP
Punta Cana,Bavaro,3,3,2059,200453308.0,DOP
Punta Cana,Bavaro,2,1,1553,180883368.0,DOP
Punta Cana,Bavaro,3,3,1790,151928324.0,DOP
Punta Cana,Bavaro,2,1,1341,157453588.0,DOP
Punta Cana,Bavaro,1,1,1208,106073850.0,DOP
Punta Cana,Bavaro,4,4,2030,172455411.0,DOP
Punta Cana,Bavaro,2,2,1521,177569967.0,DOP
Punta Cana,Bavaro,4,3,1825,161742610.0,DOP
Punta Cana,Bavaro,1,1,1222,104672291.0,DOP
Punta Cana,Bavaro,1,1,1090,103833201.0,DOP
Punta Cana,Bavaro,3,3,1934,162585137.0,DOP
Punta Cana,Bavaro,3,2,1652,171733465.0,DOP
Punta Cana,Bavaro,1,1,944,98649295.0,DOP
Punta Cana,Bavaro,2,2,1542,138064434.0,DOP
Punta Cana,Bavaro,3,3,1820,150218234.0,DOP
Punta Cana,Bavaro,3,2,1390,157563809.0,DOP
Punta Cana,Bavaro,2,1,964,99372038.0,DOP
Punta Cana,Bavaro,2,1,1606,177676093.0,DOP
Punta Cana,Bavaro,1,1,1221,97048535.0,DOP
Punta Cana,Bavaro,4,4,1981,203423867.0,DOP
Punta Cana,Bavaro,1,1,1385,159319460.0,DOP
Punta Cana,Bavaro,4,4,1651,192346543.0,DOP
Punta Cana,Bavaro,2,2,1230,100824331.0,DOP
Punta Cana,Bavaro,4,3,2155,204666562.0,DOP
Punta Cana,Bavaro,1,1,1380,149029582.0,DOP
Punta Cana,Bavaro,2,2,1460,119805344.0,DOP
Punta Cana,Bavaro,2,1,1392,114858768.0,DOP
Punta Cana,Bavaro,4,4,1886,206559300.0,DOP
Punta Cana,Bavaro,1,1,1468,125497790.0,DOP
Punta Cana,Bavaro,3,3,1954,172923810.0,DOP
Punta Cana,Bavaro,3,2,1820,209175268.0,DOP
Punta Cana,Bavaro,1,1,1088,88649263.0,DOP
Punta Cana,Bavaro,2,1,1314,123797645.0,DOP
Punta Cana,Bavaro,1,1,1742,154634431.0,DOP
Punta Cana,Bavaro,1,1,1184,138239659.0,DOP
Punta Cana,Bavaro,3,3,1875,150163406.0,DOP
Punta Cana,Bavaro,1,1,846,89680939.0,DOP
Punta Cana,Bavaro,2,2,1430,110761778.0,DOP
Punta Cana,Bavaro,2,2,1748,174876104.0,DOP
Punta Cana,Bavaro,2,2,1604,169768662.0,DOP
Punta Cana,Bavaro,1,1,1014,108167878.0,DOP
Punta Cana,Bavaro,3,2,1664,158569082.0,DOP
Punta Cana,Bavaro,3,2,1748,141831868.0,DOP
Punta Cana,Bavaro,2,1,1398,130707718.0,DOP
Punta Cana,Bavaro,3,2,1639,132047756.0,DOP
Punta Cana,Bavaro,2,2,1497,154235498.0,DOP
Punta Cana,Bavaro,1,1,1111,88148412.0,DOP
Punta Cana,Bavaro,4,3,2144,241848414.0,DOP
Punta Cana,Bavaro,3,3,1638,180969892.0,DOP
Punta Cana,Bavaro,1,1,1456,135065905.0,DOP
Punta Cana,Bavaro,2,2,1586,166274582.0,DOP
Sint Maarten,Cole Bay,3,3,1524,6603.0,USD
Sint Maarten,Cole Bay,3,3,1866,5996.0,USD
Sint Maarten,Cole Bay,2,1,1414,6455.0,USD
Sint Maarten,Cole Bay,1,1,969,4393.0,USD
Sint Maarten,Cole Bay,2,1,1056,3609.0,USD
Sint Maarten,Cole Bay,2,2,1426,6179.0,USD
Sint Maarten,Cole Bay,4,4,2125,7158.0,USD
Sint Maarten,Cole Bay,4,4,1735,6063.0,USD
Sint Maarten,Cole Bay,2,2,1486,6543.0,USD
Sint Maarten,Cole Bay,1,1,959,3326.0,USD
Sint Maarten,Cole Bay,4,4,2149,9167.0,USD
Sint Maarten,Cole Bay,3,2,1727,6778.0,USD
Sint Maarten,Cole Bay,2,1,1611,7668.0,USD
Sint Maarten,Cole Bay,2,2,1477,6722.0,USD
Sint Maarten,Cole Bay,3,2,1295,6121.0,USD
Sint Maarten,Cole Bay,1,1,1348,6682.0,USD
Sint Maarten,Cole Bay,2,1,1140,5453.0,USD
Sint Maarten,Cole Bay,1,1,1064,3591.0,USD
Sint Maarten,Cole Bay,4,3,1679,8112.0,USD
Sint Maarten,Cole Bay,3,2,1867,7677.0,USD
Sint Maarten,Cole Bay,1,1,1069,3487.0,USD
Sint Maarten,Cole Bay,3,3,1500,6412.0,USD
Sint Maarten,Cole Bay,1,1,935,4153.0,USD
Sint Maarten,Cole Bay,3,2,1551,6413.0,USD
Sint Maarten,Cole Bay,4,3,1996,6942.0,USD
Sint Maarten,Cole Bay,2,1,1521,5913.0,USD
Sint Maarten,Cole Bay,1,1,1343,5010.0,USD
Sint Maarten,Cole Bay,4,3,2278,7928.0,USD
Sint Maarten,Cole Bay,1,1,1449,7134.0,USD
Sint Maarten,Cole Bay,4,4,1922,9415.0,USD
Sint Maarten,Cole Bay,3,2,1456,5536.0,USD
Sint Maarten,Cole Bay,2,1,1385,5990.0,USD
Sint Maarten,Cole Bay,2,2,1552,6722.0,USD
Sint Maarten,Cole Bay,3,2,1979,8922.0,USD
Sint Maarten,Cole Bay,4,4,1848,6611.0,USD
Sint Maarten,Cole Bay,4,3,1978,7829.0,USD
Sint Maarten,Cole Bay,1,1,1038,5168.0,USD
Sint Maarten,Cole Bay,2,2,1676,6781.0,USD
Sint Maarten,Cole Bay,2,1,1316,5203.0,USD
Sint Maarten,Cole Bay,1,1,914,3574.0,USD
Sint Maarten,Cole Bay,3,2,1552,6225.0,USD
Sint Maarten,Cole Bay,2,2,1156,4120.0,USD
Sint Maarten,Cole Bay,2,2,1197,4149.0,USD
Sint Maarten,Cole Bay,4,3,2014,6629.0,USD
Sint Maarten,Cole Bay,1,1,903,2918.0,USD
Sint Maarten,Cole Bay,2,2,1476,5712.0,USD
Sint Maarten,Cole Bay,1,1,1331,5732.0,USD
Sint Maarten,Cole Bay,3,3,1937,9393.0,USD
Sint Maarten,Cole Bay,3,2,1946,8577.0,USD
Sint Maarten,Cole Bay,1,1,996,3332.0,USD
Sint Maarten,Cole Bay,1,1,850,3748.0,USD
Sint Maarten,Cole Bay,2,1,1163,4464.0,USD
Sint Maarten,Cole Bay,1,1,1040,4066.0,USD
Sint Maarten,Cole Bay,2,2,1025,3848.0,USD
Sint Maarten,Cole Bay,4,3,1956,7497.0,USD
Sint Maarten,Cole Bay,1,1,1355,6687.0,USD
Sint Maarten,Cole Bay,2,1,1631,5984.0,USD
Sint Maarten,Cole Bay,3,3,1808,8465.0,USD
Sint Maarten,Cole Bay,3,2,1835,8354.0,USD
Sint Maarten,Cole Bay,3,3,1535,6333.0,USD
Sint Maarten,Cole Bay,2,2,1210,4957.0,USD
Sint Maarten,Cole Bay,1,1,1228,4915.0,USD
Sint Maarten,Cole Bay,1,1,951,4749.0,USD
Sint Maarten,Cole Bay,1,1,1131,5305.0,USD
Sint Maarten,Cole Bay,1,1,1075,5311.0,USD
Sint Maarten,Cole Bay,4,4,2120,6830.0,USD
Sint Maarten,Cole Bay,2,1,1225,3947.0,USD
Sint Maarten,Cole Bay,1,1,922,3870.0,USD
Sint Maarten,Cole Bay,4,4,1738,7715.0,USD
Sint Maarten,Cole Bay,1,1,1150,4393.0,USD
Sint Maarten,Cole Bay,1,1,1005,4226.0,USD
Sint Maarten,Cole Bay,3,3,1478,6793.0,USD
Sint Maarten,Cole Bay,1,1,929,4013.0,USD
Sint Maarten,Cole Bay,4,4,2022,7932.0,USD
Sint Maarten,Cole Bay,4,4,1716,6963.0,USD
Sint Maarten,Cole Bay,2,1,1428,6497.0,USD
Sint Maarten,Cole Bay,1,1,1200,5768.0,USD
Sint Maarten,Cole Bay,2,2,1393,6213.0,USD
Sint Maarten,Cole Bay,2,1,1405,4509.0,USD
Sint Maarten,Cole Bay,4,4,2178,10117.0,USD
Sint Maarten,Cole Bay,1,1,1112,4522.0,USD
Sint Maarten,Cole Bay,2,2,1315,5246.0,USD
Sint Maarten,Cole Bay,1,1,1178,5503.0,USD
Sint Maarten,Cole Bay,3,3,1456,5431.0,USD
Sint Maarten,Cole Bay,3,3,1571,7186.0,USD
Sint Maarten,Cole Bay,4,3,1541,7522.0,USD
Sint Maarten,Cole Bay,2,1,1636,6300.0,USD
Sint Maarten,Cole Bay,1,1,875,3479.0,USD
Sint Maarten,Cole Bay,2,1,1475,6820.0,USD
Sint Maarten,Cole Bay,4,4,1787,8747.0,USD
Sint Maarten,Cole Bay,1,1,1045,3417.0,USD
Sint Maarten,Cole Bay,3,3,1731,7082.0,USD
Sint Maarten,Cole Bay,1,1,1201,5219.0,USD
Sint Maarten,Cole Bay,2,1,1305,5327.0,USD
Sint Maarten,Cole Bay,2,1,1605,5395.0,USD
Sint Maarten,Cole Bay,1,1,962,4617.0,USD
Sint Maarten,Cole Bay,3,2,1436,5955.0,USD
Sint Maarten,Cole Bay,4,3,1619,6642.0,USD
Sint Maarten,Cole Bay,2,2,1229,3938.0,USD
Sint Maarten,Cole Bay,4,4,1906,9231.0,USD
Sint Maarten,Cole Bay,2,1,1473,6951.0,USD
Sint Maarten,Cole Bay,2,2,1217,4870.0,USD
Sint Maarten,Cole Bay,3,2,1553,5309.0,USD
Sint Maarten,Cole Bay,1,1,1006,3551.0,USD
Sint Maarten,Cole Bay,1,1,1265,4427.0,USD
Sint Maarten,Cole Bay,3,2,2000,7208.0,USD
Sint Maarten,Cole Bay,1,1,1100,3975.0,USD
Sint Maarten,Cole Bay,2,1,1569,5523.0,USD
Sint Maarten,Cole Bay,1,1,1151,3713.0,USD
Sint Maarten,Cole Bay,2,1,1360,5057.0,USD
Sint Maarten,Cole Bay,1,1,1106,4134.0,USD
Sint Maarten,Cole Bay,2,1,1326,4292.0,USD
Sint Maarten,Cole Bay,1,1,1051,4492.0,USD
Sint Maarten,Cole Bay,2,2,1501,6931.0,USD
Sint Maarten,Cole Bay,1,1,1192,5448.0,USD
Sint Maarten,Cole Bay,4,4,1426,6653.0,USD
Sint Maarten,Cole Bay,4,3,1849,8816.0,USD
Sint Maarten,Cole Bay,3,2,1694,7305.0,USD
Sint Maarten,Cole Bay,2,2,1817,8848.0,USD
Sint Maarten,Cole Bay,4,3,2004,6914.0,USD
Sint Maarten,Cole Bay,3,2,1701,5708.0,USD
Sint Maarten,Cole Bay,2,2,1466,5752.0,USD
Sint Maarten,Cole Bay,3,2,1451,5497.0,USD
Sint Maarten,Cole Bay,3,3,1677,5904.0,USD
Sint Maarten,Cole Bay,1,1,1478,5153.0,USD
Sint Maarten,Cole Bay,3,3,1797,7297.0,USD
Sint Maarten,Cole Bay,1,1,1221,5203.0,USD
Sint Maarten,Cole Bay,3,3,1780,5815.0,USD
Sint Maarten,Cole Bay,2,1,1341,6426.0,USD
Sint Maarten,Cole Bay,3,3,1713,7644.0,USD
Sint Maarten,Cole Bay,1,1,940,3370.0,USD
Sint Maarten,Cole Bay,4,4,1556,6597.0,USD
Sint Maarten,Cole Bay,2,1,1216,5032.0,USD
Sint Maarten,Cole Bay,1,1,1108,3683.0,USD
Sint Maarten,Cole Bay,4,4,1757,8637.0,USD
Sint Maarten,Cole Bay,1,1,1263,6258.0,USD
Sint Maarten,Cole Bay,1,1,1304,4783.0,USD
Sint Maarten,Cole Bay,1,1,1066,4151.0,USD
Sint Maarten,Cole Bay,2,2,1221,5479.0,USD
Sint Maarten,Cole Bay,4,3,1750,7514.0,USD
Sint Maarten,Cole Bay,3,2,2074,8480.0,USD
Sint Maarten,Cole Bay,1,1,1156,4217.0,USD
Sint Maarten,Cole Bay,1,1,1091,4950.0,USD
Sint Maarten,Cole Bay,4,3,2000,7900.0,USD
Sint Maarten,Cole Bay,4,3,2056,8630.0,USD
Sint Maarten,Cole Bay,1,1,671,2183.0,USD
Sint Maarten,Cole Bay,4,4,1629,6684.0,USD
Sint Maarten,Cole Bay,1,1,1094,5104.0,USD
Sint Maarten,Cole Bay,4,4,2120,9323.0,USD
Sint Maarten,Cole Bay,3,3,1495,5746.0,USD
